section,department,agency,subagency_name,subagency_acronym,other_aliases
TAKING THE REINS OF GOVERNMENT,NA,NA,NA,NA,NA
WHITE HOUSE OFFICE,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,WHITE HOUSE OFFICE,NA,NA
CHIEF OF STAFF,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,CHIEF OF STAFF,NA,NA
DEPUTY CHIEFS OF STAFF,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,DEPUTY CHIEFS OF STAFF,NA,NA
PRINCIPAL DEPUTY CHIEFS OF STAFF,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,DEPUTY CHIEFS OF STAFF,NA,NA
SENIOR ADVISERS,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,SENIOR ADVISERS,NA,NA
OFFICE OF WHITE HOUSE COUNSEL,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF WHITE HOUSE COUNSEL,NA,NA
OFFICE OF WHITE HOUSE COUNSEL,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF WHITE HOUSE COUNSEL,NA,NA
STAFF SECRETARY,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,STAFF SECRETARY,NA,NA
OFFICE OF COMMUNICATIONS,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF COMMUNICATIONS,NA,NA
OFFICE OF LEGISLATIVE AFFAIRS,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF LEGISLATIVE AFFAIRS,OLA,NA
OFFICE OF PRESIDENTIAL,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF PRESIDENTIAL PERSONNEL,PPO,NA
PPO,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF PRESIDENTIAL PERSONNEL,PPO,NA
OFFICE OF POLITICAL AFFAIRS,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF POLITICAL AFFAIRS,NA,NA
OFFICE OF CABINET AFFAIRS,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF CABINET AFFAIRS,NA,NA
OFFICE OF PUBLIC LIAISON,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF PUBLIC LIAISON,OPL,NA
OPL,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF PUBLIC LIAISON,OPL,NA
OFFICE OF INTERGOVERNMENTAL AFFAIRS,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF INTERGOVERNMENTAL AFFAIRS,IGA,NA
WHITE HOUSE POLICY COUNCILS,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA
NA,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,POLICY COORDINATING COMMITTEE,PCC,NA
NA,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NATIONAL SECURITY COUNCIL,NSC,NA
NA,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,DOMESTIC POLICY COUNCIL,DPC,NA
OFFICE OF THE VICE PRESIDENT,OFFICE OF THE VICE PRESIDENT,OVP,OFFICE OF THE VICE PRESIDENT,NA,NA
OFFICE OF THE LADY/ GENTLEMAN,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF THE LADY/ GENTLEMAN,NA,NA
EXECUTIVE OFFICE OF THE PRESIDENT,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,EXECUTIVE OFFICE OF THE PRESIDENT,NA,NA
OMB,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA,OMB,NA
OFPP,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA,OFPP,NA
OPPM,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA,OPPM,NA
OFCIO,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA,OFCIO,NA
MIAO,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA,MIAO,NA
MIAO,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA,MIAO,NA
NATIONAL SECURITY COUNCIL,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NATIONAL SECURITY COUNCIL,NA,NA
NATIONAL SECURITY COUNCIL,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NATIONAL SECURITY COUNCIL,NA,NA
NATIONAL ECONOMIC COUNCIL,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NATIONAL ECONOMIC COUNCIL,NEC,NA
OFFICE OF THE,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA
EOP,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NA
COUNCIL OF ECONOMIC ADVISERS,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,COUNCIL OF ECONOMIC ADVISERS,NA,NA
NATIONAL SPACE COUNCIL,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,NATIONAL SPACE COUNCIL,NA,NA
OFFICE OF SCIENCE AND TECHNOLOGY POLICY,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,OSTP,NA
COUNCIL ON ENVIRONMENTAL QUALITY,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,COUNCIL ON ENVIRONMENTAL QUALITY,CEQ,NA
NA,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,COUNCIL ON ENVIRONMENTAL QUALITY,NEPA,NA
OFFICE OF NATIONAL DRUG CONTROL POLICY,EXECUTIVE OFFICE OF THE PRESIDENT,EOP,OFFICE OF NATIONAL DRUG CONTROL POLICY,ONDCP,NA
ONDCP,EXECUTIVE OFFICE OF THE PRESIDENT,ONDCP,OFFICE OF NATIONAL DRUG CONTROL POLICY,ONDCP,NA
GENDER POLICY COUNCIL,EXECUTIVE OFFICE OF THE PRESIDENT,Gender Policy Council,GENDER POLICY COUNCIL,Gender Policy Council,NA
OFFICE OF THE VICE PRESIDENT,OFFICE OF THE VICE PRESIDENT,OVP,OFFICE OF THE VICE PRESIDENT,NA,NA
OFFICE OF THE VICE PRESIDENT,OFFICE OF THE VICE PRESIDENT,OVP,OFFICE OF THE VICE PRESIDENT,NA,NA
CENTRAL PERSONNEL AGENCIES,NA,NA,NA,NA,NA
OPM,OFFICE OF PERSONNEL MANAGEMENT,OPM,OFFICE OF PERSONNEL MANAGEMENT,OPM,NA
OPM,OFFICE OF PERSONNEL MANAGEMENT,OPM,OFFICE OF PERSONNEL MANAGEMENT,OPM,NA
GSA,GENERAL SERVICES ADMINISTRATION,GSA,GENERAL SERVICES ADMINISTRATION,GSA,NA
THE COMMON DEFENSE,DEPARTMENT OF DEFENSE,DOD,DEPARTMENT OF DEFENSE,DOD,NA
THE COMMON DEFENSE,DEPARTMENT OF DEFENSE,DOD,DEPARTMENT OF DEFENSE,DOD,NA
THE COMMON DEFENSE,DEPARTMENT OF DEFENSE,DOD,DEPARTMENT OF DEFENSE,DOD,NA
DOD,DEPARTMENT OF DEFENSE,DOD,DEPARTMENT OF DEFENSE,DOD,NA
DOD,DEPARTMENT OF DEFENSE,DOD,DEPARTMENT OF DEFENSE,DOD,NA
DOD,DEPARTMENT OF DEFENSE,DOD,DEPARTMENT OF DEFENSE,DOD,NA
USCYBERCOM,DEPARTMENT OF DEFENSE,DOD,USCYBERCOM,USCYBERCOM,NA
DOD,DEPARTMENT OF DEFENSE,DOD,DEPARTMENT OF DEFENSE,DOD,NA
DOD,DEPARTMENT OF DEFENSE,DOD,DEPARTMENT OF DEFENSE,DOD,NA
DEPARTMENT OF HOMELAND SECURITY,DEPARTMENT OF HOMELAND SECURITY,DHS,DEPARTMENT OF HOMELAND SECURITY,DHS,NA
DEPARTMENT OF HOMELAND SECURITY,DEPARTMENT OF HOMELAND SECURITY,DHS,DEPARTMENT OF HOMELAND SECURITY,DHS,NA
DEPARTMENT OF HOMELAND SECURITY,DEPARTMENT OF HOMELAND SECURITY,DHS,DEPARTMENT OF HOMELAND SECURITY,DHS,NA
DEPARTMENT OF HOMELAND SECURITY,DEPARTMENT OF HOMELAND SECURITY,DHS,DEPARTMENT OF HOMELAND SECURITY,DHS,NA
DEPARTMENT OF HOMELAND SECURITY,DEPARTMENT OF HOMELAND SECURITY,DHS,DEPARTMENT OF HOMELAND SECURITY,DHS,NA
DEPARTMENT OF HOMELAND SECURITY,DEPARTMENT OF HOMELAND SECURITY,DHS,DEPARTMENT OF HOMELAND SECURITY,DHS,NA
CBP,DEPARTMENT OF HOMELAND SECURITY,DHS,CUSTOMS AND BORDER PROTECTION,CBP,NA
"CBP, ICE",DEPARTMENT OF HOMELAND SECURITY,DHS,IMMIGRATION AND CUSTOMS ENFORCEMENT,ICE,NA
CBP,DEPARTMENT OF HOMELAND SECURITY,DHS,CUSTOMS AND BORDER PROTECTION,CBP,NA
CBP,DEPARTMENT OF HOMELAND SECURITY,DHS,CUSTOMS AND BORDER PROTECTION,CBP,NA
USCIS,DEPARTMENT OF HOMELAND SECURITY,DHS,CUSTOMS AND BORDER PROTECTION,USCIS,NA
USCIS,DEPARTMENT OF HOMELAND SECURITY,DHS,CUSTOMS AND BORDER PROTECTION,USCIS,NA
USCIS,DEPARTMENT OF HOMELAND SECURITY,DHS,CUSTOMS AND BORDER PROTECTION,USCIS,NA
FEDERAL EMERGENCY MANAGEMENT AGENCY,DEPARTMENT OF HOMELAND SECURITY,DHS,FEDERAL EMERGENCY MANAGEMENT AGENCY,FEMA,NA
FEMA,DEPARTMENT OF HOMELAND SECURITY,DHS,FEDERAL EMERGENCY MANAGEMENT AGENCY,FEMA,NA
CYBERSECURITY AND INFRASTRUCTURE SECURITY AGENCY,DEPARTMENT OF HOMELAND SECURITY,DHS,CYBERSECURITY AND INFRASTRUCTURE SECURITY AGENCY,CISA,NA
CISA,DEPARTMENT OF HOMELAND SECURITY,DHS,CYBERSECURITY AND INFRASTRUCTURE SECURITY AGENCY,CISA,NA
CISA,DEPARTMENT OF HOMELAND SECURITY,DHS,CYBERSECURITY AND INFRASTRUCTURE SECURITY AGENCY,CISA,NA
USCG,DEPARTMENT OF HOMELAND SECURITY,DHS,US COAST GAURD,USCG,NA
USSS,DEPARTMENT OF HOMELAND SECURITY,DHS,UNITED STATES SECRET SERVICE,USSS,NA
TRANSPORTATION SECURITY ADMINISTRATION,DEPARTMENT OF HOMELAND SECURITY,DHS,TRANSPORTATION SECURITY ADMINISTRATION,TSA,NA
OFFICE OF INTELLIGENCE AND ANALYSIS,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF INTELLIGENCE AND ANALYSIS,OIA,NA
OFFICE OF THE GENERAL COUNSEL,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE GENERAL COUNSEL,OGC,NA
DHS OGC,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE GENERAL COUNSEL,OGC,NA
DHS OFFICE OF LEGISLATIVE AFFAIRS,DEPARTMENT OF HOMELAND SECURITY,DHS,DHS OFFICE OF LEGISLATIVE AFFAIRS,DHS,NA
DHS OFFICE OF PUBLIC AFFAIRS (OPA),DEPARTMENT OF HOMELAND SECURITY,DHS,DHS OFFICE OF PUBLIC AFFAIRS,OPA,NA
DHS OFFICE OF PARTNERSHIP AND ENGAGEMENT (OPE),DEPARTMENT OF HOMELAND SECURITY,DHS,DHS OFFICE OF PARTNERSHIP AND ENGAGEMENT,OPE,NA
DHS,DEPARTMENT OF HOMELAND SECURITY,DHS,DHS OFFICE OF PARTNERSHIP AND ENGAGEMENT,DHS,NA
OFFICE OF OPERATIONS COORDINATION,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF OPERATIONS COORDINATION,OPS,NA
OPS,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF OPERATIONS COORDINATION,OPS,NA
OFFICE FOR CIVIL RIGHTS AND CIVIL LIBERTIES,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE FOR CIVIL RIGHTS AND CIVIL LIBERTIES,CRCL,NA
CRCL,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE FOR CIVIL RIGHTS AND CIVIL LIBERTIES,CRCL,NA
OFFICE OF THE IMMIGRATION DETENTION OMBUDSMAN,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE IMMIGRATION DETENTION OMBUDSMAN,OIDO,NA
OIDO,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE IMMIGRATION DETENTION OMBUDSMAN,OIDO,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
CISOMB,DEPARTMENT OF HOMELAND SECURITY,DHS,OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN,CISOMB,NA
DEPARTMENT OF STATE,DEPARTMENT OF STATE,State Department,DEPARTMENT OF STATE,State Department,NA
DEPARTMENT OF STATE,DEPARTMENT OF STATE,State Department,DEPARTMENT OF STATE,State Department,NA
DEPARTMENT OF STATE,DEPARTMENT OF STATE,State Department,DEPARTMENT OF STATE,State Department,NA
INTERNATIONAL ORGANIZATIONS,DEPARTMENT OF STATE,State Department,DEPARTMENT OF STATE,State Department,NA
INTERNATIONAL ORGANIZATIONS,DEPARTMENT OF STATE,State Department,DEPARTMENT OF STATE,State Department,NA
INTERNATIONAL ORGANIZATIONS,DEPARTMENT OF STATE,State Department,DEPARTMENT OF STATE,State Department,NA
INTELLIGENCE COMMUNITY,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NA
OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NA
OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NA
IRTPA,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NA
CENTRAL INTELLIGENCE AGENCY,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,CIA,CENTRAL INTELLIGENCE AGENCY,CIA,NA
ODNI AND CIA,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NA
ODNI AND CIA,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NA
CHINA,NA,NA,NA,NA,NA
NATIONAL COUNTERINTELLIGENCE AND SECURITY CENTER,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,NCSC,NATIONAL COUNTERINTELLIGENCE AND SECURITY CENTER,NCSC,NA
NCSC,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,NCSC,NATIONAL COUNTERINTELLIGENCE AND SECURITY CENTER,NCSC,NA
NCSC,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,NCSC,NATIONAL COUNTERINTELLIGENCE AND SECURITY CENTER,NCSC,NA
"ODNI, CIA",OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NATIONAL COUNTERINTELLIGENCE AND SECURITY CENTER,ODNI,NA
"ODNI, CIA",OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NATIONAL COUNTERINTELLIGENCE AND SECURITY CENTER,ODNI,NA
"ODNI, CIA",OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,ODNI,NATIONAL COUNTERINTELLIGENCE AND SECURITY CENTER,ODNI,NA
MEDIA AGENCIES,UNITED STATES AGENCY FOR GLOBAL MEDIA,USAGM,UNITED STATES AGENCY FOR GLOBAL MEDIA,USAGM,NA
VOA,UNITED STATES AGENCY FOR GLOBAL MEDIA,USAGM,VOICE OF AMERICA,VOA,NA
OIG,OFFICE OF INSPECTOR GENERAL,OIG,OFFICE OF INSPECTOR GENERAL,OIG,NA
OIG,OFFICE OF INSPECTOR GENERAL,OIG,OFFICE OF INSPECTOR GENERAL,OIG,NA
OIG,OFFICE OF INSPECTOR GENERAL,OIG,OFFICE OF INSPECTOR GENERAL,OIG,NA
CORPORATION FOR PUBLIC BROADCASTING,CORPORATION FOR PUBLIC BROADCASTING,CPB,PBS?,PBS?,NA
NPR,CORPORATION FOR PUBLIC BROADCASTING,CPB,NPR,NPR,NA
NPR,CORPORATION FOR PUBLIC BROADCASTING,CPB,NPR,NPR,NA
AGENCY FOR INTERNATIONAL DEVELOPMENT,UNITED STATES AGENCY FOR INTERNATIONAL DEVELOPMENT,USAID,UNITED STATES AGENCY FOR INTERNATIONAL DEVELOPMENT,USAID,NA
