department,n
DEPARTMENT OF EDUCATION,486
DEPARTMENT OF HOMELAND SECURITY,462
DEPARTMENT OF HEALTH AND HUMAN SERVICES,416
ELECTION ASSISTANCE COMMISSION,235
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,163
DEPARTMENT OF LABOR,133
UNITED STATES AGENCY FOR INTERNATIONAL DEVELOPMENT,105
DEPARTMENT OF DEFENSE,75
DEPARTMENT OF JUSTICE,54
DEPARTMENT OF STATE,45
NA,41
DEPARTMENT OF THE TREASURY,36
ENVIRONMENTAL PROTECTION AGENCY,32
NUCLEAR REGULATORY COMMISSION,32
DEPARTMENT OF COMMERCE,24
EXECUTIVE OFFICE OF THE PRESIDENT,23
DEPARTMENT OF TRANSPORTATION,19
CONSUMER FINANCIAL PROTECTION BUREAU,16
OFFICE OF PERSONNEL MANAGEMENT,16
DEPARTMENT OF THE INTERIOR,13
SMALL BUSINESS ADMINISTRATION,13
DEPARTMENT OF ENERGY,12
FEDERAL TRADE COMMISSION,12
SECURITIES AND EXCHANGE COMMISSION,11
OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,10
DEPARTMENT OF VETERANS AFFAIRS,9
FEDERAL COMMUNICATIONS COMMISSION,9
CORPORATION FOR PUBLIC BROADCASTING,6
OFFICE OF THE VICE PRESIDENT,6
DEPARTMENT OF AGRICULTURE,3
FEDERAL ELECTION COMMISSION,2
FOOD AND DRUG ADMINISTRATION,2
INDEPENDENT REGULATORY AGENCIES,2
UNITED STATES AGENCY FOR GLOBAL MEDIA,2
FEDERAL RESERVE,1
COMMODITY FUTURES TRADING COMMISSION,0
EXPORT-IMPORT BANK OF THE UNITED STATES,0
FINANCIAL REGULATORY AGENCIES,0
GENERAL SERVICES ADMINISTRATION,0
US TRADE REPRESENTATIVE,0
